task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/118,acq_Arab,python,"
def get_closest_vowel(word):
    """"""تُعطى لكلمة. مهمتك هي ان تجد اقرب حرف صوتي بين اثنين من الحروف الساكنة من الجهة اليمنى من الكلمة (حساس للقاعدة). الاصوات في البداية والنهاية لا تُحسب. ارجع السلسلة الفارغة اذا لم تجد اي حرف صوتي يلبي الشرط المذكور اعلاه. يمكنك ان تفترض ان السلسلة المقدمة تحتوي على حرف انجليزي فقط. مثال: get_closest_vowel (((""yogurt"") ==> ""u"" get_closest_vowel (((""F"") ==> ""U"" get_closest_vowel (((""quick"") ==> """" get_closest_vowel"" (((ab"") ==> """" """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/119,acq_Arab,python,"
def match_parens(lst):
    '''تُعطى لك قائمة من سلاسل، كلتا السلاسل تتكون من قوسين مفتوحين '(' أو قوسين مغلقين ') '. مهمتك هي التحقق من إمكانية ربط السلاسل في ترتيب ما، بحيث يكون السلسلة الناتجة جيدة. سلاسل S تعتبر جيدة إذا كانت جميع القوسين في S متوازنة. على سبيل المثال: السلسلة '((()) ' جيدة، بينما السلسلة '()) ' ليست كذلك. ارجع 'نعم' إذا كان هناك طريقة لصنع سلاسل جيدة، وإلا ارجع 'لا'.'''
","    def check(s):
        val = 0
        for i in s:
            if i == '(':
                val = val + 1
            else:
                val = val - 1
            if val < 0:
                return False
        return True if val == 0 else False

    S1 = lst[0] + lst[1]
    S2 = lst[1] + lst[0]
    return 'Yes' if check(S1) or check(S2) else 'No'
","def check(candidate):

    # Check some simple cases
    assert candidate(['()(', ')']) == 'Yes'
    assert candidate([')', ')']) == 'No'
    assert candidate(['(()(())', '())())']) == 'No'
    assert candidate([')())', '(()()(']) == 'Yes'
    assert candidate(['(())))', '(()())((']) == 'Yes'
    assert candidate(['()', '())']) == 'No'
    assert candidate(['(()(', '()))()']) == 'Yes'
    assert candidate(['((((', '((())']) == 'No'
    assert candidate([')(()', '(()(']) == 'No'
    assert candidate([')(', ')(']) == 'No'
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(['(', ')']) == 'Yes'
    assert candidate([')', '(']) == 'Yes' 

",,,
HumanEval/120,acq_Arab,python,"
def maximum(arr, k):
    """"""مع ار ار ار من الأعداد الصحيحة و k من الأعداد الصحيحة الإيجابية، ارجع قائمة مرتبة بطول k مع أقصى عدد k في ار. مثال1: مدخل: ار = [-3, -4, 5], ك = 3 مخرج: [-4, -3, 5] مثال2: مدخل: ار = [4, -4, 4], ك = 2 مخرج: [4, 4] مثال3: مدخل: ار = [-3, 2, 1, 2, -1, -2, 1], ك = 1 مخرج: [2] ملاحظة: 1. طول المصفوفة سيكون في نطاق [1, 1000]. 2. العناصر في المصفوفة ستكون في نطاق [-1000, 1000]. 3. 0 <= k <= len ((arr) """"""
","    if k == 0:
        return []
    arr.sort()
    ans = arr[-k:]
    return ans
","def check(candidate):

    # Check some simple cases
    assert candidate([-3, -4, 5], 3) == [-4, -3, 5]
    assert candidate([4, -4, 4], 2) == [4, 4]
    assert candidate([-3, 2, 1, 2, -1, -2, 1], 1) == [2]
    assert candidate([123, -123, 20, 0 , 1, 2, -3], 3) == [2, 20, 123]
    assert candidate([-123, 20, 0 , 1, 2, -3], 4) == [0, 1, 2, 20]
    assert candidate([5, 15, 0, 3, -13, -8, 0], 7) == [-13, -8, 0, 0, 3, 5, 15]
    assert candidate([-1, 0, 2, 5, 3, -10], 2) == [3, 5]
    assert candidate([1, 0, 5, -7], 1) == [5]
    assert candidate([4, -4], 2) == [-4, 4]
    assert candidate([-10, 10], 2) == [-10, 10]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 3, -23, 243, -400, 0], 0) == []

",,,
HumanEval/121,acq_Arab,python,"
def solution(lst):
    """"""مع اعطاء قائمة غير فارغة من الأعداد الصحيحة، ارجع مجموع كل العناصر الغريبة التي في مواقع متساوية.""""""
","    return sum([x for idx, x in enumerate(lst) if idx%2==0 and x%2==1])
","def check(candidate):

    # Check some simple cases
    assert candidate([5, 8, 7, 1])    == 12
    assert candidate([3, 3, 3, 3, 3]) == 9
    assert candidate([30, 13, 24, 321]) == 0
    assert candidate([5, 9]) == 5
    assert candidate([2, 4, 8]) == 0
    assert candidate([30, 13, 23, 32]) == 23
    assert candidate([3, 13, 2, 9]) == 3

    # Check some edge cases that are easy to work out by hand.

",,,
HumanEval/122,acq_Arab,python,"
def add_elements(arr, k):
    """"""مع ارشيف غير فارغ من الأعداد الصحيحة arr و عدد صحيح k، ارجع مجموع العناصر مع رقمين كحد أقصى من العناصر k الأولى من arr. مثال: المدخلات: arr = [111,21,3,4000,5,6,7,8,9], k = 4 الناتج: 24 # مجموع 21 + 3 القيود: 1. 1 <= lenarr) <= 100 2. 1 <= k <= lenarr)""""""
","    return sum(elem for elem in arr[:k] if len(str(elem)) <= 2)
","def check(candidate):

    # Check some simple cases
    assert candidate([1,-2,-3,41,57,76,87,88,99], 3) == -4
    assert candidate([111,121,3,4000,5,6], 2) == 0
    assert candidate([11,21,3,90,5,6,7,8,9], 4) == 125
    assert candidate([111,21,3,4000,5,6,7,8,9], 4) == 24, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1], 1) == 1, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/123,acq_Arab,python,"
def get_odd_collatz(n):
    """"""افتراض كولاتز هو افتراض في الرياضيات يتعلق بسلسلة محددة على النحو التالي: ابدأ بأي عدد صحيح موجب n. ثم كل مصطلح يتم الحصول عليه من المصطلح السابق على النحو التالي: إذا كان المصطلح السابق زوج، المصطلح التالي هو نصف المصطلح السابق. إذا كان المصطلح السابق فريد، المصطلح التالي هو 3 مرات المصطلح السابق زائد 1.""""""
","    if n%2==0:
        odd_collatz = [] 
    else:
        odd_collatz = [n]
    while n > 1:
        if n % 2 == 0:
            n = n/2
        else:
            n = n*3 + 1
            
        if n%2 == 1:
            odd_collatz.append(int(n))

    return sorted(odd_collatz)
","def check(candidate):

    # Check some simple cases
    assert candidate(14) == [1, 5, 7, 11, 13, 17]
    assert candidate(5) == [1, 5]
    assert candidate(12) == [1, 3, 5], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == [1], ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/124,acq_Arab,python,"
def valid_date(date):
    """"""لازم تكتب دالة تثبت صحة سلسلة تاريخ معينة وتعود صحيح اذا كان التاريخ صحيح والا غلط. التاريخ صحيح اذا تم الوفاء بكل القواعد التالية: 1. سلسلة التاريخ ليست فارغة. 2. عدد الايام ليس اقل من 1 او اكبر من 31 يوم لشهور 1,3,5,7,8,10,12. وعدد الايام ليس اقل من 1 او اكبر من 30 يوم لشهور 4,6,9,11. وعدد الايام ليس اقل من 1 او اكبر من 29 يوم للشهر 2. 3. الشهور لايجب ان تكون اقل من 1 او اكبر من 12. 4. التاريخ يجب ان يكون في الشكل: mm-dd-yyyy مثلا: valid_date('03-11-2000') => valid_date('15-01-2012') => false valid_date('04-02040') => false_date_('06-04-2020') => valid_date => true_('06/04/2020') => false""""""
","    try:
        date = date.strip()
        month, day, year = date.split('-')
        month, day, year = int(month), int(day), int(year)
        if month < 1 or month > 12:
            return False
        if month in [1,3,5,7,8,10,12] and day < 1 or day > 31:
            return False
        if month in [4,6,9,11] and day < 1 or day > 30:
            return False
        if month == 2 and day < 1 or day > 29:
            return False
    except:
        return False

    return True
","def check(candidate):

    # Check some simple cases
    assert candidate('03-11-2000') == True

    assert candidate('15-01-2012') == False

    assert candidate('04-0-2040') == False

    assert candidate('06-04-2020') == True

    assert candidate('01-01-2007') == True

    assert candidate('03-32-2011') == False

    assert candidate('') == False

    assert candidate('04-31-3000') == False

    assert candidate('06-06-2005') == True

    assert candidate('21-31-2000') == False

    assert candidate('04-12-2003') == True

    assert candidate('04122003') == False

    assert candidate('20030412') == False

    assert candidate('2003-04') == False

    assert candidate('2003-04-12') == False

    assert candidate('04-2003') == False
",,,
HumanEval/125,acq_Arab,python,"
def split_words(txt):
    '''من خلال سلسلة كلمات، ارجع قائمة الكلمات مقسومة على الفراغات، اذا لم تكن هناك فراغات في النص يجب ان تقسم على الفواصل '، اذا لم تكن هناك فواصل يجب ان ترجع عدد الحروف الصغيرة بالترتيب الغريب في الأبجدية، ord ((('a') = 0، ord ((('b') = 1، ... ord ((('z') = 25'''
","    if "" "" in txt:
        return txt.split()
    elif "","" in txt:
        return txt.replace(',',' ').split()
    else:
        return len([i for i in txt if i.islower() and ord(i)%2 == 0])
","def check(candidate):

    assert candidate(""Hello world!"") == [""Hello"",""world!""]
    assert candidate(""Hello,world!"") == [""Hello"",""world!""]
    assert candidate(""Hello world,!"") == [""Hello"",""world,!""]
    assert candidate(""Hello,Hello,world !"") == [""Hello,Hello,world"",""!""]
    assert candidate(""abcdef"") == 3
    assert candidate(""aaabb"") == 2
    assert candidate(""aaaBb"") == 1
    assert candidate("""") == 0
",,,
HumanEval/126,acq_Arab,python,"
def is_sorted(lst):
    '''ولو اعطيت قائمة من الارقام، ارجع سواء تم ترتيبها بالترتيب الصاعد او لا. اذا كان في القائمة اكثر من 1 نسخة من نفس الرقم، ارجع false. افترض انه لا يوجد ارقام سالبة و فقط عددين صحيحين.'''
","    count_digit = dict([(i, 0) for i in lst])
    for i in lst:
        count_digit[i]+=1 
    if any(count_digit[i] > 2 for i in lst):
        return False
    if all(lst[i-1] <= lst[i] for i in range(1, len(lst))):
        return True
    else:
        return False
    
    
","def check(candidate):

    # Check some simple cases
    assert candidate([5]) == True
    assert candidate([1, 2, 3, 4, 5]) == True
    assert candidate([1, 3, 2, 4, 5]) == False
    assert candidate([1, 2, 3, 4, 5, 6]) == True
    assert candidate([1, 2, 3, 4, 5, 6, 7]) == True
    assert candidate([1, 3, 2, 4, 5, 6, 7]) == False, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([]) == True, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([1]) == True, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([3, 2, 1]) == False, ""This prints if this assert fails 4 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 2, 2, 3, 4]) == False, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate([1, 2, 3, 3, 3, 4]) == False, ""This prints if this assert fails 6 (good for debugging!)""
    assert candidate([1, 2, 2, 3, 3, 4]) == True, ""This prints if this assert fails 7 (good for debugging!)""
    assert candidate([1, 2, 3, 4]) == True, ""This prints if this assert fails 8 (good for debugging!)""

",,,
HumanEval/127,acq_Arab,python,"
def intersection(interval1, interval2):
    """"""بيعطيك فترتين، حيث كل فترة زوج من الأعداد الصحيحة. على سبيل المثال، فترة = (بداية، نهاية) = (1, 2). فترات معطاة مغلقة، مما يعني أن الفاصل (بداية، نهاية) يشمل كل من بداية ونهاية. لكل فترة معطاة، يفترض أن بدايتها أقل من أو تساوي نهايتها. مهمتك هي تحديد ما إذا كان طول تقاطع هذه الفترتين هو رقم أولي. مثلا، تقاطع الفترات (1, 3), (2, 4) هو (2, 3) الذي طوله هو 1، والذي ليس رقم أولي. إذا كان طول التقاطع هو رقم أولي، أعيد ""نعم""، وإلا أعيد ""لا"". إذا كانت الفترتين لا تتقاطع، أعيد ""لا"". [input/output] عينات: تقاطع (((1، 2، 2، 3) ==> ""تقاطع (-1، 2) ""، ""تقاطع (-1، 4) ==> ""تقاطع (-1، 4) ""، ""تقاطع (-1، 5، 5، ""، ""تقاطع (-3، ""تقاطع ())))""""""
","    def is_prime(num):
        if num == 1 or num == 0:
            return False
        if num == 2:
            return True
        for i in range(2, num):
            if num%i == 0:
                return False
        return True

    l = max(interval1[0], interval2[0])
    r = min(interval1[1], interval2[1])
    length = r - l
    if length > 0 and is_prime(length):
        return ""YES""
    return ""NO""
","def check(candidate):

    # Check some simple cases
    assert candidate((1, 2), (2, 3)) == ""NO""
    assert candidate((-1, 1), (0, 4)) == ""NO""
    assert candidate((-3, -1), (-5, 5)) == ""YES""
    assert candidate((-2, 2), (-4, 0)) == ""YES""

    # Check some edge cases that are easy to work out by hand.
    assert candidate((-11, 2), (-1, -1)) == ""NO""
    assert candidate((1, 2), (3, 5)) == ""NO""
    assert candidate((1, 2), (1, 2)) == ""NO""
    assert candidate((-2, -2), (-3, -2)) == ""NO""

",,,
