task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/118,xho_Latn,python,"
def get_closest_vowel(word):
    """"""Unikwe igama. Umsebenzi wakho kukufumana eyona mvumi ikufutshane emi phakathi kwee-consonants ezimbini ukusuka kwicala lasekunene lelizwi (i-case sensitive). Iivakalisi ekuqaleni nasekupheleni azibali. Buyisela umtya ongenanto ukuba awufumananga mvumi yanelisa le meko ingentla. Unokucinga ukuba umtya onikiweyo uqulethe oonobumba besiNgesi kuphela. Umzekelo: get_closest_vowel (((""yogurt"") ==> ""u"" get_closest_vowel (((""F"") ==> ""U"" get_closest_vowel (((""quick"") ==> """" get_closest_vowel"" ((ab"") ==> """" """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/119,xho_Latn,python,"
def match_parens(lst):
    '''Unikwe uluhlu lwentambo ezimbini, zombini iintambo ziqulathe izibiyeli ezivulekileyo '(' okanye izibiyeli ezivaliweyo ') ' kuphela. Umsebenzi wakho kukujonga ukuba kunokwenzeka ukudibanisa iintambo ezimbini ngolungelelwaniso oluthile, ukuba intambo ephumela kuyo iya kuba ntle. Umtya S uthathwa njengolungileyo ukuba kwaye kuphela ukuba zonke izibiyeli kwi-S zilungelelene. Umzekelo: umtya '((())' ulungile, ngelixa umtya '()) 'ungekho. Buyisela 'Ewe' ukuba kukho indlela yokwenza umtya olungileyo, kwaye ubuyisele 'Hayi' ngenye indlela. Imizekelo: match_parens[('() ', ') ']) == 'Ewe' match_parens[(') ', ') ']) == 'Hayi' '''
","    def check(s):
        val = 0
        for i in s:
            if i == '(':
                val = val + 1
            else:
                val = val - 1
            if val < 0:
                return False
        return True if val == 0 else False

    S1 = lst[0] + lst[1]
    S2 = lst[1] + lst[0]
    return 'Yes' if check(S1) or check(S2) else 'No'
","def check(candidate):

    # Check some simple cases
    assert candidate(['()(', ')']) == 'Yes'
    assert candidate([')', ')']) == 'No'
    assert candidate(['(()(())', '())())']) == 'No'
    assert candidate([')())', '(()()(']) == 'Yes'
    assert candidate(['(())))', '(()())((']) == 'Yes'
    assert candidate(['()', '())']) == 'No'
    assert candidate(['(()(', '()))()']) == 'Yes'
    assert candidate(['((((', '((())']) == 'No'
    assert candidate([')(()', '(()(']) == 'No'
    assert candidate([')(', ')(']) == 'No'
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(['(', ')']) == 'Yes'
    assert candidate([')', '(']) == 'Yes' 

",,,
HumanEval/120,xho_Latn,python,"
def maximum(arr, k):
    """"""Xa kunikwe uluhlu lwe-arr lwamanani apheleleyo kunye nenani elipheleleyo elinenani elinenani elipheleleyo k, buyisela uluhlu oluhleliweyo lobude k kunye namanani aphezulu k kwi-arr. Umzekelo1: Igalelo: arr = [-3, -4, 5], k = 3 Isiphumo: [-4, -3, 5] Umzekelo2: Igalelo: arr = [4, -4, 4], k = 2 Isiphumo: [4, 4] Umzekelo3: Igalelo: arr = [-3, 2, 1, 2, -1, -2, 1], k = 1 Isiphumo: [2] Qaphela: 1. Ubude bomqolo buya kuba kuluhlu lwe [1, 1000]. 2. Izinto ezikwoluhlu ziya kuba kuluhlu lwe [-1000, 1000]. 3. 0 <= k <= len (((arr) """"""
","    if k == 0:
        return []
    arr.sort()
    ans = arr[-k:]
    return ans
","def check(candidate):

    # Check some simple cases
    assert candidate([-3, -4, 5], 3) == [-4, -3, 5]
    assert candidate([4, -4, 4], 2) == [4, 4]
    assert candidate([-3, 2, 1, 2, -1, -2, 1], 1) == [2]
    assert candidate([123, -123, 20, 0 , 1, 2, -3], 3) == [2, 20, 123]
    assert candidate([-123, 20, 0 , 1, 2, -3], 4) == [0, 1, 2, 20]
    assert candidate([5, 15, 0, 3, -13, -8, 0], 7) == [-13, -8, 0, 0, 3, 5, 15]
    assert candidate([-1, 0, 2, 5, 3, -10], 2) == [3, 5]
    assert candidate([1, 0, 5, -7], 1) == [5]
    assert candidate([4, -4], 2) == [-4, 4]
    assert candidate([-10, 10], 2) == [-10, 10]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 3, -23, 243, -400, 0], 0) == []

",,,
HumanEval/121,xho_Latn,python,"
def solution(lst):
    """"""Xa unikezwe uluhlu olungelulo olungenanto lwamanani apheleleyo, buyisela isamba sazo zonke izinto ezingafaniyo ezikwizikhundla ezifanayo.""""""
","    return sum([x for idx, x in enumerate(lst) if idx%2==0 and x%2==1])
","def check(candidate):

    # Check some simple cases
    assert candidate([5, 8, 7, 1])    == 12
    assert candidate([3, 3, 3, 3, 3]) == 9
    assert candidate([30, 13, 24, 321]) == 0
    assert candidate([5, 9]) == 5
    assert candidate([2, 4, 8]) == 0
    assert candidate([30, 13, 23, 32]) == 23
    assert candidate([3, 13, 2, 9]) == 3

    # Check some edge cases that are easy to work out by hand.

",,,
HumanEval/122,xho_Latn,python,"
def add_elements(arr, k):
    """"""Inikwe i-arr engapheliyo yamanani apheleleyo kunye nenani elipheleleyo k, buyisela isamba sezinto ezinamanani amabini ukusuka kwimiba yokuqala ye-arr. Umzekelo: Igalelo: arr = [111,21,3,4000,5,6,7,8,9], k = 4 Isiphumo: 24 # isamba se-21 + 3 Imiqathango: 1. 1 <= lenarr) <= 100 2. 1 <= k <= lenarr)""""""
","    return sum(elem for elem in arr[:k] if len(str(elem)) <= 2)
","def check(candidate):

    # Check some simple cases
    assert candidate([1,-2,-3,41,57,76,87,88,99], 3) == -4
    assert candidate([111,121,3,4000,5,6], 2) == 0
    assert candidate([11,21,3,90,5,6,7,8,9], 4) == 125
    assert candidate([111,21,3,4000,5,6,7,8,9], 4) == 24, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1], 1) == 1, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/123,xho_Latn,python,"
def get_odd_collatz(n):
    """"""Xa kunikwe inani elipheleleyo elinenani elinenani, buyisela uluhlu oluhleliweyo olunamanani angalinganiyo ngokulandelelana kwe-collats. Ingqikelelo ye-Collats yingqikelelo kwimathematika emalunga nolandelelwano oluchazwe ngolu hlobo lulandelayo: qala ngalo naluphi na inani elipheleleyo elinenani. Emva koko, igama ngalinye lifunyanwa kwikota yangaphambili ngolu hlobo lulandelayo: ukuba ikamva langaphambili lilingana, ikamva elilandelayo lilingana nesiqingatha sekamva langaphambili. Ukuba ikamva langaphambili alilingani, ikamva elilandelayo lilingana namaxesha amathathu elilandelayo kunye ne-1. Ingqikelelo kukuba nokuba yeyiphi na ixabiso le-n, ukulandelelana kuya kuhlala kufikelela kwi-1. Qaphela: 1. i-Collats (((1) ngu [1]. 2. uluhlu olubuyiselweyo luhlelwe ngokunyukayo. Umzekelo: get_odd_collatz ((5) ubuyisa [1, 5] # Ukulandelelana kwe-collats kwe-5 ngu [5, 8, 16, 4, 2, 1], ngoko ke amanani angalingani kuphela ngu-1 kunye no-5. """"""
","    if n%2==0:
        odd_collatz = [] 
    else:
        odd_collatz = [n]
    while n > 1:
        if n % 2 == 0:
            n = n/2
        else:
            n = n*3 + 1
            
        if n%2 == 1:
            odd_collatz.append(int(n))

    return sorted(odd_collatz)
","def check(candidate):

    # Check some simple cases
    assert candidate(14) == [1, 5, 7, 11, 13, 17]
    assert candidate(5) == [1, 5]
    assert candidate(12) == [1, 3, 5], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == [1], ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/124,xho_Latn,python,"
def valid_date(date):
    """"""Kufuneka ubhale umsebenzi oqinisekisa umda womhla othile uze ubuyisele u-True ukuba umhla uqinisekisiwe okanye u-False. Umhla uqinisekisiwe ukuba yonke imithetho elandelayo iyanelisekile: 1. Umda womhla awuphelelanga. 2. Inani leentsuku alikho ngaphantsi kwe-1 okanye ngaphezulu kwe-31 kwiinyanga 1,3,5,7,8,10,12. Kwaye inani leentsuku alikho ngaphantsi kwe-1 okanye ngaphezulu kwe-30 kwiinyanga 4,6,9,11. Kwaye, inani leentsuku alikho ngaphantsi kwe-1 okanye ngaphezulu kwe-29 kwinyanga 2. 3. Iinyanga akufuneki zibe ngaphantsi kwe-1 okanye ngaphezulu kwe-12. 4. Umhla kufuneka ube kwifomathi: mm-dd-yyyy umzekelo: valid_date (('03-11-2000') => valid_date (('15-01-2012') => False valid_date (('04-02040') => False_date (('06-04-2020') => True_date (('06/04/2020') => False""""""
","    try:
        date = date.strip()
        month, day, year = date.split('-')
        month, day, year = int(month), int(day), int(year)
        if month < 1 or month > 12:
            return False
        if month in [1,3,5,7,8,10,12] and day < 1 or day > 31:
            return False
        if month in [4,6,9,11] and day < 1 or day > 30:
            return False
        if month == 2 and day < 1 or day > 29:
            return False
    except:
        return False

    return True
","def check(candidate):

    # Check some simple cases
    assert candidate('03-11-2000') == True

    assert candidate('15-01-2012') == False

    assert candidate('04-0-2040') == False

    assert candidate('06-04-2020') == True

    assert candidate('01-01-2007') == True

    assert candidate('03-32-2011') == False

    assert candidate('') == False

    assert candidate('04-31-3000') == False

    assert candidate('06-06-2005') == True

    assert candidate('21-31-2000') == False

    assert candidate('04-12-2003') == True

    assert candidate('04122003') == False

    assert candidate('20030412') == False

    assert candidate('2003-04') == False

    assert candidate('2003-04-12') == False

    assert candidate('04-2003') == False
",,,
HumanEval/125,xho_Latn,python,"
def split_words(txt):
    '''Xa unikezwe umtya wamagama, buyisela uluhlu lwamagama ahlukaniswe kwindawo emhlophe, ukuba akukho ndawo emhlophe ebhaliweyo kufuneka uwahlule kwiikoma ',' ukuba akukho khoma ikhoyo kufuneka ubuyisele inani leeleta ezincinci ezinomyalelo ongafaniyo kwialfabhethi, ord (('a') = 0, ord (('b') = 1, ... ord (('z') = 25 Imizekelo split_words ((""Molo kwihlabathi!"") â -> [""Molo"", ""ihlabathi!""] split_words ((""Molo,hlabathi!"") â -> [""Molo"", ""ihlabathi!"" split_words ((""abcdef"") == 3 '''
","    if "" "" in txt:
        return txt.split()
    elif "","" in txt:
        return txt.replace(',',' ').split()
    else:
        return len([i for i in txt if i.islower() and ord(i)%2 == 0])
","def check(candidate):

    assert candidate(""Hello world!"") == [""Hello"",""world!""]
    assert candidate(""Hello,world!"") == [""Hello"",""world!""]
    assert candidate(""Hello world,!"") == [""Hello"",""world,!""]
    assert candidate(""Hello,Hello,world !"") == [""Hello,Hello,world"",""!""]
    assert candidate(""abcdef"") == 3
    assert candidate(""aaabb"") == 2
    assert candidate(""aaaBb"") == 1
    assert candidate("""") == 0
",,,
HumanEval/126,xho_Latn,python,"
def is_sorted(lst):
    '''Xa unikezwe uluhlu lwamanani, buyisela nokuba ahlelwe okanye ahlelwe ngendlela enyukayo. Ukuba uluhlu lunokuphindaphindeka okungaphezulu kwe-1 kwenani elifanayo, buyisela Ubuxoki. Cinga ukuba akukho manani amabi kwaye kuphela amanani apheleleyo. Imizekelo is_sorted ((([5]) â -> True is_sorted (([1, 2, 3, 4, 5, 5]) â -> True is_sorted (([1, 2, 3, 4, 5, 6]) â -> False is_sorted (([1, 2, 3, 4, 5, 6, 7]) â -> True is_sorted (([1, 3, 2, 3, 4, 5, 6, 7]) â -> True is_sorted (([1, 3, 2, 4, 5, 6, 7]) â -> False is_sorted (([1, 2, 2, 3, 3, 4]) â -> True is_sorted (([1, 2, 2, 3, 4 -> False ])'''
","    count_digit = dict([(i, 0) for i in lst])
    for i in lst:
        count_digit[i]+=1 
    if any(count_digit[i] > 2 for i in lst):
        return False
    if all(lst[i-1] <= lst[i] for i in range(1, len(lst))):
        return True
    else:
        return False
    
    
","def check(candidate):

    # Check some simple cases
    assert candidate([5]) == True
    assert candidate([1, 2, 3, 4, 5]) == True
    assert candidate([1, 3, 2, 4, 5]) == False
    assert candidate([1, 2, 3, 4, 5, 6]) == True
    assert candidate([1, 2, 3, 4, 5, 6, 7]) == True
    assert candidate([1, 3, 2, 4, 5, 6, 7]) == False, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([]) == True, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([1]) == True, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([3, 2, 1]) == False, ""This prints if this assert fails 4 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 2, 2, 3, 4]) == False, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate([1, 2, 3, 3, 3, 4]) == False, ""This prints if this assert fails 6 (good for debugging!)""
    assert candidate([1, 2, 2, 3, 3, 4]) == True, ""This prints if this assert fails 7 (good for debugging!)""
    assert candidate([1, 2, 3, 4]) == True, ""This prints if this assert fails 8 (good for debugging!)""

",,,
HumanEval/127,xho_Latn,python,"
def intersection(interval1, interval2):
    """"""Unikwe amaxesha amabini, apho ixesha ngalinye liyi-pair of integers. Umzekelo, ixesha = (ukuqala, ukuphela) = (1, 2). Amaxesha anikiweyo avaliwe nto leyo ethetha ukuba ixesha (ukuqala, ukuphela) kubandakanya kokubili ukuqala nokuphela. Ngexesha ngalinye elinikiweyo, kucingelwa ukuba ukuqala kwalo kuncinci okanye kulingana nokuphela kwalo. Umsebenzi wakho kukufumanisa ukuba ubude bokunqamlezwa kwala maxesha mabini linani eliphambili. Umzekelo, ukunqamleka kwamaxesha (1, 3), (2, 4) ngu (2, 3) obude bayo ngu 1, obungelulo inani eliphambili. Ukuba ubude bokunqamlezwa linani eliphambili, buyisela ""EWE"", kungenjalo, buyisela ""HHAYI"". Ukuba amaxesha amabini akahlangani, buyisela ""HAYI"". [input/output] iisampulu: ukunqamleza ((((1, 2), (2, 3) ==> ""ukunqamla-1, (((1), 4) ==> ""ukunqamla"", (0, ""NO"", 5), ==> (((5, - ""YES"", - ""Y""))""""""
","    def is_prime(num):
        if num == 1 or num == 0:
            return False
        if num == 2:
            return True
        for i in range(2, num):
            if num%i == 0:
                return False
        return True

    l = max(interval1[0], interval2[0])
    r = min(interval1[1], interval2[1])
    length = r - l
    if length > 0 and is_prime(length):
        return ""YES""
    return ""NO""
","def check(candidate):

    # Check some simple cases
    assert candidate((1, 2), (2, 3)) == ""NO""
    assert candidate((-1, 1), (0, 4)) == ""NO""
    assert candidate((-3, -1), (-5, 5)) == ""YES""
    assert candidate((-2, 2), (-4, 0)) == ""YES""

    # Check some edge cases that are easy to work out by hand.
    assert candidate((-11, 2), (-1, -1)) == ""NO""
    assert candidate((1, 2), (3, 5)) == ""NO""
    assert candidate((1, 2), (1, 2)) == ""NO""
    assert candidate((-2, -2), (-3, -2)) == ""NO""

",,,
HumanEval/128,xho_Latn,python,"
def prod_signs(arr):
    """"""Unikwe uluhlu lweenombolo ezipheleleyo kwaye kufuneka ubuyisele inani lezinto ezipheleleyo eziphindaphindiweyo ngomveliso wazo zonke iimpawu zenombolo nganye kuluhlu, ezimelwe ngu-1, -1 okanye 0. Qaphela: ukubuyisela Akukho nto kwi-arr engenanto. Umzekelo: >>> prod_signs (([1, 2, 2, -4]) == -9 >>> prod_signs (([0, 1]) == 0 >>> prod_signs (([]) == Akukho""""""
","    if not arr: return None
    prod = 0 if 0 in arr else (-1) ** len(list(filter(lambda x: x < 0, arr)))
    return prod * sum([abs(i) for i in arr])
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1, 2, 2, -4]) == -9
    assert candidate([0, 1]) == 0
    assert candidate([1, 1, 1, 2, 3, -1, 1]) == -10
    assert candidate([]) == None
    assert candidate([2, 4,1, 2, -1, -1, 9]) == 20
    assert candidate([-1, 1, -1, 1]) == 4
    assert candidate([-1, 1, 1, 1]) == -4
    assert candidate([-1, 1, 1, 0]) == 0

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/129,xho_Latn,python,"
def minPath(grid, k):
    """"""Xa unikezwe igridi enemigca N kunye neekholamu N (N >= 2) kunye nenani elipheleleyo k, iseli nganye yegridi iqulethe ixabiso. Inani elipheleleyo elisebude [1, N * N] kubandakanya livela kanye kwiiseli zegridi. Kufuneka ufumane eyona ndlela incinci yobude k kwigridi. Ungaqala kuyo nayiphi na iseli, kwaye kwinyathelo ngalinye ungaya nakweyiphi na iiseli ezikufutshane, ngamanye amazwi, ungaya kwiiseli ezabelana ngodonga kunye nawe iseli yangoku. Nceda uqaphele ukuba indlela yobude be-k ithetha ukutyelela iiseli ezi-k (ezingafaniyo). AKUNGAKHO ukuphuma kwigridi. Indlela A (obude be-k) ithathwa njengencinci kuneendlela B (obude be-k) ukuba emva kokwenza uluhlu olucwangcisiweyo lwamaxabiso kwiiseli ezihamba nge-A kunye ne-B (masithi i-l_stA kunye ne-l_stB), i-l_stA ngokwemagama incinci kune-l_stB, ngamanye amagama, inzala ye-intele, ungaya nakweyiphi na iiseli esecaleni. Nceda uqaphele ukuba uqaphele ukuba indlela yobude be-k ithetha ukutyelela iiseli ezi-k (hayi).""""""
","    n = len(grid)
    val = n * n + 1
    for i in range(n):
        for j in range(n):
            if grid[i][j] == 1:
                temp = []
                if i != 0:
                    temp.append(grid[i - 1][j])

                if j != 0:
                    temp.append(grid[i][j - 1])

                if i != n - 1:
                    temp.append(grid[i + 1][j])

                if j != n - 1:
                    temp.append(grid[i][j + 1])

                val = min(temp)

    ans = []
    for i in range(k):
        if i % 2 == 0:
            ans.append(1)
        else:
            ans.append(val)
    return ans
","def check(candidate):

    # Check some simple cases
    print
    assert candidate([[1, 2, 3], [4, 5, 6], [7, 8, 9]], 3) == [1, 2, 1]
    assert candidate([[5, 9, 3], [4, 1, 6], [7, 8, 2]], 1) == [1]
    assert candidate([[1, 2, 3, 4], [5, 6, 7, 8], [9, 10, 11, 12], [13, 14, 15, 16]], 4) == [1, 2, 1, 2]
    assert candidate([[6, 4, 13, 10], [5, 7, 12, 1], [3, 16, 11, 15], [8, 14, 9, 2]], 7) == [1, 10, 1, 10, 1, 10, 1]
    assert candidate([[8, 14, 9, 2], [6, 4, 13, 15], [5, 7, 1, 12], [3, 10, 11, 16]], 5) == [1, 7, 1, 7, 1]
    assert candidate([[11, 8, 7, 2], [5, 16, 14, 4], [9, 3, 15, 6], [12, 13, 10, 1]], 9) == [1, 6, 1, 6, 1, 6, 1, 6, 1]
    assert candidate([[12, 13, 10, 1], [9, 3, 15, 6], [5, 16, 14, 4], [11, 8, 7, 2]], 12) == [1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6]
    assert candidate([[2, 7, 4], [3, 1, 5], [6, 8, 9]], 8) == [1, 3, 1, 3, 1, 3, 1, 3]
    assert candidate([[6, 1, 5], [3, 8, 9], [2, 7, 4]], 8) == [1, 5, 1, 5, 1, 5, 1, 5]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([[1, 2], [3, 4]], 10) == [1, 2, 1, 2, 1, 2, 1, 2, 1, 2]
    assert candidate([[1, 3], [3, 2]], 10) == [1, 3, 1, 3, 1, 3, 1, 3, 1, 3]

",,,
