task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/118,crh_Latn,python,"
def get_closest_vowel(word):
    """"""Sizge bir söz berile. Siziñ vazifeñiz - sözniñ sağ tarafından eki sesli arasında turğan eñ yaqın sesli harfni tapmaq (qısqa-yañı harflerge has). Başlağan ve bitken sesli harfler sayılmay. Yuqarıdaki şartlarğa uyğan bir de bir sesli harf tapılmasa boş satır qaytarıñız. Berilgen satır tek ingliz harfleri olğanını tüşünmek mümkün. Misal: get_closest_vowel (((""yogurt"") ==> ""u"" get_closest_vowel (((""F"") ==> ""UULL"" get_closest_vowel (((""quick"") ==> """" get_closest_vowel"" ((ab"") ==> """" """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/119,crh_Latn,python,"
def match_parens(lst):
    '''Sizge eki satırdan ibaret bir cedvel berile, eki satır da tek '(' açıq qavğalardan ya da ') ' qapatılğan qavğalardan ibaret. Siziñ vazifeñiz eki satırnı belli bir tertipte birleştirmek mümkünmi, neticede satır yahşı olurmı, teşkermek. S satırı, S içindeki bütün qavğalar balanslı olsa, yahşı sayıla. Meselâ: '((())') satır yahşı, '())' satır ise yahşı degil. Eger yahşı bir satır yapmaq içün bir yol olsa, 'Evet' qaytar, aks alda ise 'Yoq' qaytar. Misaller: match_parens[('() ', ') ']) == 'Evet' match_parens[(') ', ') ']) == 'Yoq' '''
","    def check(s):
        val = 0
        for i in s:
            if i == '(':
                val = val + 1
            else:
                val = val - 1
            if val < 0:
                return False
        return True if val == 0 else False

    S1 = lst[0] + lst[1]
    S2 = lst[1] + lst[0]
    return 'Yes' if check(S1) or check(S2) else 'No'
","def check(candidate):

    # Check some simple cases
    assert candidate(['()(', ')']) == 'Yes'
    assert candidate([')', ')']) == 'No'
    assert candidate(['(()(())', '())())']) == 'No'
    assert candidate([')())', '(()()(']) == 'Yes'
    assert candidate(['(())))', '(()())((']) == 'Yes'
    assert candidate(['()', '())']) == 'No'
    assert candidate(['(()(', '()))()']) == 'Yes'
    assert candidate(['((((', '((())']) == 'No'
    assert candidate([')(()', '(()(']) == 'No'
    assert candidate([')(', ')(']) == 'No'
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(['(', ')']) == 'Yes'
    assert candidate([')', '(']) == 'Yes' 

",,,
HumanEval/120,crh_Latn,python,"
def maximum(arr, k):
    """"""Bir sıra ve k musbet tam sayısını bergen, uzunlığı k olğan ve eñ çoq k sayıdan ibaret olğan sıralanğan cedvelni qaytarıñız. Misal1: Giriş: arr = [-3, -4, 5], k = 3 Çıqış: [-4, -3, 5] Misal2: Giriş: arr = [4, -4, 4], k = 2 Çıqış: [4, 4] Misal3: Giriş: arr = [-3, 2, 1, 2, -1, -2, 1], k = 1 Çıqış: [2] Qeyd: 1. Array uzunlığı [1, 1000] aralığında olacaq. 2. Arraydaki elementler [-1000, 1000] aralığında olacaq. 3. 0 <= k <= len ((arr) """"""
","    if k == 0:
        return []
    arr.sort()
    ans = arr[-k:]
    return ans
","def check(candidate):

    # Check some simple cases
    assert candidate([-3, -4, 5], 3) == [-4, -3, 5]
    assert candidate([4, -4, 4], 2) == [4, 4]
    assert candidate([-3, 2, 1, 2, -1, -2, 1], 1) == [2]
    assert candidate([123, -123, 20, 0 , 1, 2, -3], 3) == [2, 20, 123]
    assert candidate([-123, 20, 0 , 1, 2, -3], 4) == [0, 1, 2, 20]
    assert candidate([5, 15, 0, 3, -13, -8, 0], 7) == [-13, -8, 0, 0, 3, 5, 15]
    assert candidate([-1, 0, 2, 5, 3, -10], 2) == [3, 5]
    assert candidate([1, 0, 5, -7], 1) == [5]
    assert candidate([4, -4], 2) == [-4, 4]
    assert candidate([-10, 10], 2) == [-10, 10]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 3, -23, 243, -400, 0], 0) == []

",,,
HumanEval/121,crh_Latn,python,"
def solution(lst):
    """"""Boş olmağan tam sayılar cedvelini köz ögüne alsaq, bütün tek elementlerniñ toplamını qaytarırmız. Örnekler çezilmesi (([5, 8, 7, 1]) ==> 12 çezilmesi (([3, 3, 3, 3, 3]) ==> 9 çezilmesi (([30, 13, 24, 321]) ==>0 """"""
","    return sum([x for idx, x in enumerate(lst) if idx%2==0 and x%2==1])
","def check(candidate):

    # Check some simple cases
    assert candidate([5, 8, 7, 1])    == 12
    assert candidate([3, 3, 3, 3, 3]) == 9
    assert candidate([30, 13, 24, 321]) == 0
    assert candidate([5, 9]) == 5
    assert candidate([2, 4, 8]) == 0
    assert candidate([30, 13, 23, 32]) == 23
    assert candidate([3, 13, 2, 9]) == 3

    # Check some edge cases that are easy to work out by hand.

",,,
HumanEval/122,crh_Latn,python,"
def add_elements(arr, k):
    """"""Qolsuz olmağan arr ve k tam sayılarnıñ sıraları berilgen olsa, arrnıñ ilk k elementlerinden eñ çoq eki raqamlı elementlerniñ toplamını qaytarıñız. Misal: Giriş: arr = [111,21,3,4000,5,6,7,8,9], k = 4 Çıqış: 24 # 21 + 3 toplamı Sıñırlamalar: 1. 1 <= lenarr) <= 100 2. 1 <= k <= lenarr) """"""
","    return sum(elem for elem in arr[:k] if len(str(elem)) <= 2)
","def check(candidate):

    # Check some simple cases
    assert candidate([1,-2,-3,41,57,76,87,88,99], 3) == -4
    assert candidate([111,121,3,4000,5,6], 2) == 0
    assert candidate([11,21,3,90,5,6,7,8,9], 4) == 125
    assert candidate([111,21,3,4000,5,6,7,8,9], 4) == 24, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1], 1) == 1, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/123,crh_Latn,python,"
def get_odd_collatz(n):
    """"""Bir müsbet tam sayısı n berilgen, sıralanğan bir cedvelni qaytarıñız, onda tek sayılar collatz ardı-sıra. Collatz faraziyesi - riyaziyatta bir faraziyedir, o, böyle şekilde tayin etilgen ardı-sırağa ait: er bir müsbet tam sayısı n ile başla. Soñra er terim evelki terimden böyle alınır: eger evelki terim çift olsa, nevbetteki terim evelki terimniñ yarısıdır. Eger evelki terim tek olsa, nevbetteki terim evelki terimniñ 3 qatı artı 1.""""""
","    if n%2==0:
        odd_collatz = [] 
    else:
        odd_collatz = [n]
    while n > 1:
        if n % 2 == 0:
            n = n/2
        else:
            n = n*3 + 1
            
        if n%2 == 1:
            odd_collatz.append(int(n))

    return sorted(odd_collatz)
","def check(candidate):

    # Check some simple cases
    assert candidate(14) == [1, 5, 7, 11, 13, 17]
    assert candidate(5) == [1, 5]
    assert candidate(12) == [1, 3, 5], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == [1], ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/124,crh_Latn,python,"
def valid_date(date):
    """"""Berilgen tarih satırını tasdıqlağan ve tarih doğru olsa, kerçek qaytarğan bir funktsiyanı yazmaq kerek, aks alda - sahte. Tarih, aşağıdaki qaidelerniñ episi yerine ketirilse, kerçek ola: 1. Tarih satırı boş degil. 2. Kün sayısı 1,3,5,7,8,10,12 aylar içün 1 künden az degil ya da 31 künden çoq degil. Kün sayısı 4,6,9,11 aylar içün 1 künden az degil ya da 30 künden çoq degil. Kün sayısı 1 künden az degil ya da 29 künden çoq degil. Aylar 1 künden az degil ya da 12 künden çoq degil. Tarih, mm-dd-yyyy formatında olmalı, misal olaraq: valid_date ((('03-11-2000') => True_valid_date ((('15-01-2012') => False valid_date ((('04-02040') => False_valid_date ((('06-04-2020') => True_valid_date ((('06/04/2020') => False""""""
","    try:
        date = date.strip()
        month, day, year = date.split('-')
        month, day, year = int(month), int(day), int(year)
        if month < 1 or month > 12:
            return False
        if month in [1,3,5,7,8,10,12] and day < 1 or day > 31:
            return False
        if month in [4,6,9,11] and day < 1 or day > 30:
            return False
        if month == 2 and day < 1 or day > 29:
            return False
    except:
        return False

    return True
","def check(candidate):

    # Check some simple cases
    assert candidate('03-11-2000') == True

    assert candidate('15-01-2012') == False

    assert candidate('04-0-2040') == False

    assert candidate('06-04-2020') == True

    assert candidate('01-01-2007') == True

    assert candidate('03-32-2011') == False

    assert candidate('') == False

    assert candidate('04-31-3000') == False

    assert candidate('06-06-2005') == True

    assert candidate('21-31-2000') == False

    assert candidate('04-12-2003') == True

    assert candidate('04122003') == False

    assert candidate('20030412') == False

    assert candidate('2003-04') == False

    assert candidate('2003-04-12') == False

    assert candidate('04-2003') == False
",,,
HumanEval/125,crh_Latn,python,"
def split_words(txt):
    '''Bir söz ketirildi, boşluqlarnen bölüngen sözlerniñ cedvelini qaytarıñız, metinde boşluqlar olmasa, ',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',',''''
","    if "" "" in txt:
        return txt.split()
    elif "","" in txt:
        return txt.replace(',',' ').split()
    else:
        return len([i for i in txt if i.islower() and ord(i)%2 == 0])
","def check(candidate):

    assert candidate(""Hello world!"") == [""Hello"",""world!""]
    assert candidate(""Hello,world!"") == [""Hello"",""world!""]
    assert candidate(""Hello world,!"") == [""Hello"",""world,!""]
    assert candidate(""Hello,Hello,world !"") == [""Hello,Hello,world"",""!""]
    assert candidate(""abcdef"") == 3
    assert candidate(""aaabb"") == 2
    assert candidate(""aaaBb"") == 1
    assert candidate("""") == 0
",,,
HumanEval/126,crh_Latn,python,"
def is_sorted(lst):
    '''Sayılar cedveli berilgen olsa, olarnıñ ketken tertibinde tertiplenmesi ya da tertiplenmemesi, qaytar. Eger cedvelde aynı sayınıñ birden çoq ekili olması olsa, Sahte qaytar. Menfiy sayılar ve tek tam sayılar olmağanını qabul et. Misaller: tertiplenilgen ([1, 2, 3, 4, 5]) -> Haq tertiplenilgen ([1, 3, 2, 4, 5, 6]) -> Haq tertiplenilgen ([1, 2, 3, 4, 5, 6]) -> Haq tertiplenilgen ([1, 2, 3, 4, 5, 6, 7]) -> Haq tertiplenilgen ([1, 3, 2, 4, 5, 6, 7]) -> Haq tertiplenilgen ([1, 3, 2, 4, 5, 6, 7]) -> Haq tertiplenilgen ([1, 2, 2, 2, 3, 3, 4]) -> Haq tertiplenilgen ([1, 2, 2, 3, 4 -> Haq ])'''
","    count_digit = dict([(i, 0) for i in lst])
    for i in lst:
        count_digit[i]+=1 
    if any(count_digit[i] > 2 for i in lst):
        return False
    if all(lst[i-1] <= lst[i] for i in range(1, len(lst))):
        return True
    else:
        return False
    
    
","def check(candidate):

    # Check some simple cases
    assert candidate([5]) == True
    assert candidate([1, 2, 3, 4, 5]) == True
    assert candidate([1, 3, 2, 4, 5]) == False
    assert candidate([1, 2, 3, 4, 5, 6]) == True
    assert candidate([1, 2, 3, 4, 5, 6, 7]) == True
    assert candidate([1, 3, 2, 4, 5, 6, 7]) == False, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([]) == True, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([1]) == True, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([3, 2, 1]) == False, ""This prints if this assert fails 4 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 2, 2, 3, 4]) == False, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate([1, 2, 3, 3, 3, 4]) == False, ""This prints if this assert fails 6 (good for debugging!)""
    assert candidate([1, 2, 2, 3, 3, 4]) == True, ""This prints if this assert fails 7 (good for debugging!)""
    assert candidate([1, 2, 3, 4]) == True, ""This prints if this assert fails 8 (good for debugging!)""

",,,
HumanEval/127,crh_Latn,python,"
def intersection(interval1, interval2):
    """"""Sizge eki aralıq berile, er bir aralıq tam sayılarnıñ bir çifti ola. Meselâ, aralıq = (başlav, soñ) = (1, 2). Berilgen aralıqlar qapalı ola, yani aralıq (başlav, soñ) em başlanuv, em soñnı qaplap ala. Er bir aralıq içün başlanuvınıñ soñuna teñ ya da az olğanını farz etemiz. Siziñ vazifeñiz bu eki aralıqnıñ kesişme uzunlığınıñ birinci sayıs olğanını belgilemek. Misal olaraq, (1, 3), (2, 4) aralıqlarınıñ kesişme uzunlığı 1, birinci sayıs olmağan (2, 3) olsa, ""EVET"" qaytarıñız, aks alda ""YOK"" qaytarıñız. Eger eki aralıq kesişmese, ""YOQ"" qaytarıñız. [ kiriş/çıqış] örnekler: kesişme (((1, 2), (2, 3) ==> ""kesme-1, ((1), 4) ==> ""kesme"", (0, ""NO"", 5-1, ((5, - ""EVET"") ==>""""""
","    def is_prime(num):
        if num == 1 or num == 0:
            return False
        if num == 2:
            return True
        for i in range(2, num):
            if num%i == 0:
                return False
        return True

    l = max(interval1[0], interval2[0])
    r = min(interval1[1], interval2[1])
    length = r - l
    if length > 0 and is_prime(length):
        return ""YES""
    return ""NO""
","def check(candidate):

    # Check some simple cases
    assert candidate((1, 2), (2, 3)) == ""NO""
    assert candidate((-1, 1), (0, 4)) == ""NO""
    assert candidate((-3, -1), (-5, 5)) == ""YES""
    assert candidate((-2, 2), (-4, 0)) == ""YES""

    # Check some edge cases that are easy to work out by hand.
    assert candidate((-11, 2), (-1, -1)) == ""NO""
    assert candidate((1, 2), (3, 5)) == ""NO""
    assert candidate((1, 2), (1, 2)) == ""NO""
    assert candidate((-2, -2), (-3, -2)) == ""NO""

",,,
HumanEval/128,crh_Latn,python,"
def prod_signs(arr):
    """"""Sizge tam sayılarnıñ bir sıraları berile ve tam sayılarnıñ büyüklikleriniñ 1, -1 ya da 0 ile temsil etilgen sıralardaki er bir sayınıñ bütün işaretleriniñ ürünü ile çarpılğan toplamını qaytarmaq kereksiz.""""""
","    if not arr: return None
    prod = 0 if 0 in arr else (-1) ** len(list(filter(lambda x: x < 0, arr)))
    return prod * sum([abs(i) for i in arr])
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1, 2, 2, -4]) == -9
    assert candidate([0, 1]) == 0
    assert candidate([1, 1, 1, 2, 3, -1, 1]) == -10
    assert candidate([]) == None
    assert candidate([2, 4,1, 2, -1, -1, 9]) == 20
    assert candidate([-1, 1, -1, 1]) == 4
    assert candidate([-1, 1, 1, 1]) == -4
    assert candidate([-1, 1, 1, 0]) == 0

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/129,crh_Latn,python,"
def minPath(grid, k):
    """"""N satır ve N sütun (N >= 2) ve k müsbet tam sayılı bir reberlik berilgen olsa, reberlikniñ er bir hücresi bir degerlik bardır. [1, N * N] aralığında er bir tam sayılar, reberlikniñ hücrelerinde tam bir kere peyda ola. Reberlikte k uzunlığındaki eñ az yolnı tapmaq kerek. Er bir hücreden başlay ve er bir basamaqta qomşu hücrelerniñ er birine keçe bilesiñiz, başqa söznen, siznen aynı kenarnı paylaşqan hücrelerge keçe bilesiñiz. Lütfen, k uzunlığındaki yol tam k hücrelerni ziyaret etmeni ifade ete (kerekli olaraq farqlı degil). Siz reberlikten çıqıp olamazsıñız. A (k uzunlığındaki) yol B (k uzunlığındaki) yoldan az sayıla, eger A ve B (onları l_st ve l_stA dep adlandırsaq) hücrelerindeki qıymetlerniñ tertip etilgen cedvellerini yapqan soñ, l_stA ve l_stB l_stA leksikografik olaraq, l_stA-dan azdır.""""""
","    n = len(grid)
    val = n * n + 1
    for i in range(n):
        for j in range(n):
            if grid[i][j] == 1:
                temp = []
                if i != 0:
                    temp.append(grid[i - 1][j])

                if j != 0:
                    temp.append(grid[i][j - 1])

                if i != n - 1:
                    temp.append(grid[i + 1][j])

                if j != n - 1:
                    temp.append(grid[i][j + 1])

                val = min(temp)

    ans = []
    for i in range(k):
        if i % 2 == 0:
            ans.append(1)
        else:
            ans.append(val)
    return ans
","def check(candidate):

    # Check some simple cases
    print
    assert candidate([[1, 2, 3], [4, 5, 6], [7, 8, 9]], 3) == [1, 2, 1]
    assert candidate([[5, 9, 3], [4, 1, 6], [7, 8, 2]], 1) == [1]
    assert candidate([[1, 2, 3, 4], [5, 6, 7, 8], [9, 10, 11, 12], [13, 14, 15, 16]], 4) == [1, 2, 1, 2]
    assert candidate([[6, 4, 13, 10], [5, 7, 12, 1], [3, 16, 11, 15], [8, 14, 9, 2]], 7) == [1, 10, 1, 10, 1, 10, 1]
    assert candidate([[8, 14, 9, 2], [6, 4, 13, 15], [5, 7, 1, 12], [3, 10, 11, 16]], 5) == [1, 7, 1, 7, 1]
    assert candidate([[11, 8, 7, 2], [5, 16, 14, 4], [9, 3, 15, 6], [12, 13, 10, 1]], 9) == [1, 6, 1, 6, 1, 6, 1, 6, 1]
    assert candidate([[12, 13, 10, 1], [9, 3, 15, 6], [5, 16, 14, 4], [11, 8, 7, 2]], 12) == [1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6]
    assert candidate([[2, 7, 4], [3, 1, 5], [6, 8, 9]], 8) == [1, 3, 1, 3, 1, 3, 1, 3]
    assert candidate([[6, 1, 5], [3, 8, 9], [2, 7, 4]], 8) == [1, 5, 1, 5, 1, 5, 1, 5]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([[1, 2], [3, 4]], 10) == [1, 2, 1, 2, 1, 2, 1, 2, 1, 2]
    assert candidate([[1, 3], [3, 2]], 10) == [1, 3, 1, 3, 1, 3, 1, 3, 1, 3]

",,,
