task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/118,pol_Latn,python,"
def get_closest_vowel(word):
    """"""Twoim zadaniem jest znalezienie najbliższej samogłoski, która znajduje się między dwoma spółgłoskami z prawej strony słowa (rozumie literę wielkości i wielkości). Samogłoski na początku i na końcu nie są liczone. Zwróć pusty ciąg, jeśli nie znajdziesz żadnej samogłoski spełniającej powyższy warunek. Możesz założyć, że dany ciąg zawiera tylko angielską literę. Przykład: get_closest_vowel (((""yogurt"") ==> ""u"" get_closest_vowel (((""F"") ==> ""U"" get_closest_vowel (((""quick"") ==> """" get_closest_vowel"" (((ab"") ==> """" """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/119,pol_Latn,python,"
def match_parens(lst):
    '''Twoim zadaniem jest sprawdzenie, czy możliwe jest połączenie dwóch ciągów w jakimś porządku, aby uzyskany ciąg był dobry. String S jest uważany za dobry, jeśli i tylko jeśli wszystkie nawiasy w S są zrównoważone. Na przykład: ciąg '((()) ' jest dobry, podczas gdy ciąg '()) ' nie jest. Zwracaj 'Tak', jeśli istnieje sposób na stworzenie dobrego ciągu, a w przeciwnym razie zwróć 'Nie'. Przykłady: match_parens[('() ', ') ']) == 'Tak' match_parens[(') ', ') ']) == 'Nie' '''
","    def check(s):
        val = 0
        for i in s:
            if i == '(':
                val = val + 1
            else:
                val = val - 1
            if val < 0:
                return False
        return True if val == 0 else False

    S1 = lst[0] + lst[1]
    S2 = lst[1] + lst[0]
    return 'Yes' if check(S1) or check(S2) else 'No'
","def check(candidate):

    # Check some simple cases
    assert candidate(['()(', ')']) == 'Yes'
    assert candidate([')', ')']) == 'No'
    assert candidate(['(()(())', '())())']) == 'No'
    assert candidate([')())', '(()()(']) == 'Yes'
    assert candidate(['(())))', '(()())((']) == 'Yes'
    assert candidate(['()', '())']) == 'No'
    assert candidate(['(()(', '()))()']) == 'Yes'
    assert candidate(['((((', '((())']) == 'No'
    assert candidate([')(()', '(()(']) == 'No'
    assert candidate([')(', ')(']) == 'No'
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(['(', ')']) == 'Yes'
    assert candidate([')', '(']) == 'Yes' 

",,,
HumanEval/120,pol_Latn,python,"
def maximum(arr, k):
    """"""Przykład1: Wprowadzanie: arr = [-3, -4, 5], k = 3 Wynik: [-4, -3, 5] Przykład2: Wprowadzanie: arr = [4, -4, 4], k = 2 Wynik: [4, 4] Przykład3: Wprowadzanie: arr = [-3, 2, 1, 2, -1, -2, 1], k = 1 Wynik: [2] Uwaga: 1. Długość tabeli będzie w zakresie [1, 1000]. 2. Elemente w tabeli będą w zakresie [-1000, 1000]. 3. 0 <= k <= len ((arr) """"""
","    if k == 0:
        return []
    arr.sort()
    ans = arr[-k:]
    return ans
","def check(candidate):

    # Check some simple cases
    assert candidate([-3, -4, 5], 3) == [-4, -3, 5]
    assert candidate([4, -4, 4], 2) == [4, 4]
    assert candidate([-3, 2, 1, 2, -1, -2, 1], 1) == [2]
    assert candidate([123, -123, 20, 0 , 1, 2, -3], 3) == [2, 20, 123]
    assert candidate([-123, 20, 0 , 1, 2, -3], 4) == [0, 1, 2, 20]
    assert candidate([5, 15, 0, 3, -13, -8, 0], 7) == [-13, -8, 0, 0, 3, 5, 15]
    assert candidate([-1, 0, 2, 5, 3, -10], 2) == [3, 5]
    assert candidate([1, 0, 5, -7], 1) == [5]
    assert candidate([4, -4], 2) == [-4, 4]
    assert candidate([-10, 10], 2) == [-10, 10]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 3, -23, 243, -400, 0], 0) == []

",,,
HumanEval/121,pol_Latn,python,"
def solution(lst):
    """"""Przykładowe rozwiązanie: (([5, 8, 7, 1]) ==> 12 rozwiązania (([3, 3, 3, 3]) ==> 9 rozwiązania (([30, 13, 24, 321]) ==> 0 """"""
","    return sum([x for idx, x in enumerate(lst) if idx%2==0 and x%2==1])
","def check(candidate):

    # Check some simple cases
    assert candidate([5, 8, 7, 1])    == 12
    assert candidate([3, 3, 3, 3, 3]) == 9
    assert candidate([30, 13, 24, 321]) == 0
    assert candidate([5, 9]) == 5
    assert candidate([2, 4, 8]) == 0
    assert candidate([30, 13, 23, 32]) == 23
    assert candidate([3, 13, 2, 9]) == 3

    # Check some edge cases that are easy to work out by hand.

",,,
HumanEval/122,pol_Latn,python,"
def add_elements(arr, k):
    """"""Przykład: Wpływ: arr = [111,21,3,4000,5,6,7,8,9], k = 4 Wynik: 24 # suma 21 + 3 Wymagania: 1. 1 <= lenarr) <= 100 2. 1 <= k <= lenarr)""""""
","    return sum(elem for elem in arr[:k] if len(str(elem)) <= 2)
","def check(candidate):

    # Check some simple cases
    assert candidate([1,-2,-3,41,57,76,87,88,99], 3) == -4
    assert candidate([111,121,3,4000,5,6], 2) == 0
    assert candidate([11,21,3,90,5,6,7,8,9], 4) == 125
    assert candidate([111,21,3,4000,5,6,7,8,9], 4) == 24, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1], 1) == 1, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/123,pol_Latn,python,"
def get_odd_collatz(n):
    """"""Przypuszczenie Collatza jest przypuszczeniem matematycznym dotyczącym sekwencji zdefiniowanej w następujący sposób: zacznij od dowolnej liczby całkowitej n. Następnie każdy z nich otrzymuje się z poprzedniego terminu w następujący sposób: jeśli poprzedni termin jest parzny, następny termin jest połową poprzedniego terminu. Jeśli poprzedni termin jest nieparzny, następny termin jest 3 razy poprzedni termin plus 1. Przypuszczenie jest takie, że bez względu na wartość n, sekwencja zawsze osiągnie 1. Uwaga: 1. Collatz (((1) jest [1]. 2. Zwrócona lista sortowana w kolejności wzrostowej. Na przykład: get_odd_collatz ((5) zwraca [1, 5] # Sekwencja Collatza dla 5 to [5, 8, 16, 4, 2, 1], więc liczby nieparzyste to tylko 1 i 5. """"""
","    if n%2==0:
        odd_collatz = [] 
    else:
        odd_collatz = [n]
    while n > 1:
        if n % 2 == 0:
            n = n/2
        else:
            n = n*3 + 1
            
        if n%2 == 1:
            odd_collatz.append(int(n))

    return sorted(odd_collatz)
","def check(candidate):

    # Check some simple cases
    assert candidate(14) == [1, 5, 7, 11, 13, 17]
    assert candidate(5) == [1, 5]
    assert candidate(12) == [1, 3, 5], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == [1], ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/124,pol_Latn,python,"
def valid_date(date):
    """"""W przypadku ciągów dat należy napisać funkcję, która potwierdza dany ciąg dat i zwraca wartość True, jeśli data jest ważna, w przeciwnym razie False. Data jest ważna, jeśli spełnione są wszystkie następujące zasady: 1. ciąg dat nie jest pusty. 2. liczba dni nie jest mniejsza niż 1 lub większa niż 31 dni w miesiącach 1,3,5,7,8,10,12. A liczba dni nie jest mniejsza niż 1 lub większa niż 30 dni w miesiącach 4,6,9,11. A liczba dni nie jest mniejsza niż 1 lub większa niż 29 w miesiącu 2. 3. miesiące nie powinny być mniejsze niż 1 lub większe niż 12. 4. data powinna być w formacie: mm-dd-yyyy np.: valid_date (('03-11-2000') => True_validdate (('15-01-2012') => False valid_date (('04-02040') => False_valid_date (('06-04-2020') => True_valid (('06/04/2020') => False""""""
","    try:
        date = date.strip()
        month, day, year = date.split('-')
        month, day, year = int(month), int(day), int(year)
        if month < 1 or month > 12:
            return False
        if month in [1,3,5,7,8,10,12] and day < 1 or day > 31:
            return False
        if month in [4,6,9,11] and day < 1 or day > 30:
            return False
        if month == 2 and day < 1 or day > 29:
            return False
    except:
        return False

    return True
","def check(candidate):

    # Check some simple cases
    assert candidate('03-11-2000') == True

    assert candidate('15-01-2012') == False

    assert candidate('04-0-2040') == False

    assert candidate('06-04-2020') == True

    assert candidate('01-01-2007') == True

    assert candidate('03-32-2011') == False

    assert candidate('') == False

    assert candidate('04-31-3000') == False

    assert candidate('06-06-2005') == True

    assert candidate('21-31-2000') == False

    assert candidate('04-12-2003') == True

    assert candidate('04122003') == False

    assert candidate('20030412') == False

    assert candidate('2003-04') == False

    assert candidate('2003-04-12') == False

    assert candidate('04-2003') == False
",,,
HumanEval/125,pol_Latn,python,"
def split_words(txt):
    '''Jeśli nie ma przecineków, należy zwrócić liczbę małych liter w nieparzystej kolejności w alfabetze, ord ((a)) = 0, ord ((b)) = 1, ... ord ((z)) = 25 Przykłady split_words ((""Hello world!"") â -> [""Hello"", ""world!""] split_words ((""Hello,world!"") â -> [""Hello"", ""world!"" split_words (((""abcdef"")) == 3 '''
","    if "" "" in txt:
        return txt.split()
    elif "","" in txt:
        return txt.replace(',',' ').split()
    else:
        return len([i for i in txt if i.islower() and ord(i)%2 == 0])
","def check(candidate):

    assert candidate(""Hello world!"") == [""Hello"",""world!""]
    assert candidate(""Hello,world!"") == [""Hello"",""world!""]
    assert candidate(""Hello world,!"") == [""Hello"",""world,!""]
    assert candidate(""Hello,Hello,world !"") == [""Hello,Hello,world"",""!""]
    assert candidate(""abcdef"") == 3
    assert candidate(""aaabb"") == 2
    assert candidate(""aaaBb"") == 1
    assert candidate("""") == 0
",,,
HumanEval/126,pol_Latn,python,"
def is_sorted(lst):
    '''Przykłady są: jest_sortowane (sorted) [1]: -> Prawda jest_sortowana (sorted) [2]: [1, 2, 3, 4, 5, 5]) [ -> Prawda jest_sorted (sorted) ] [1, 2, 3, 4, 5, 6]) [ -> Prawda jest_sorted (sorted) ] [1, 2, 3, 4, 5, 6]) [ -> Prawda jest_sorted (sorted) ] [1, 2, 3, 4, 5, 6, 7]) [ -> Prawda jest_sorted (sorted) [1, 3, 2, 4, 5, 6, 7]) [ -> Prawda jest_sorted (sorted) [1, 3, 2, 4, 5, 6, 7]) [ -> Prawda jest_sorted (sorted) ] [1, 3, 2, 4, 5, 6, 7]) [ -> Fałszywe jest_sorted (sorted) [1, 2, 2, 3, 3, 4]) [ -> Prawda jest_sorted (sorted) ] [1, 2, 2, 2, 3, 4 -> Fałszywe ])'''
","    count_digit = dict([(i, 0) for i in lst])
    for i in lst:
        count_digit[i]+=1 
    if any(count_digit[i] > 2 for i in lst):
        return False
    if all(lst[i-1] <= lst[i] for i in range(1, len(lst))):
        return True
    else:
        return False
    
    
","def check(candidate):

    # Check some simple cases
    assert candidate([5]) == True
    assert candidate([1, 2, 3, 4, 5]) == True
    assert candidate([1, 3, 2, 4, 5]) == False
    assert candidate([1, 2, 3, 4, 5, 6]) == True
    assert candidate([1, 2, 3, 4, 5, 6, 7]) == True
    assert candidate([1, 3, 2, 4, 5, 6, 7]) == False, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([]) == True, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([1]) == True, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([3, 2, 1]) == False, ""This prints if this assert fails 4 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([1, 2, 2, 2, 3, 4]) == False, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate([1, 2, 3, 3, 3, 4]) == False, ""This prints if this assert fails 6 (good for debugging!)""
    assert candidate([1, 2, 2, 3, 3, 4]) == True, ""This prints if this assert fails 7 (good for debugging!)""
    assert candidate([1, 2, 3, 4]) == True, ""This prints if this assert fails 8 (good for debugging!)""

",,,
HumanEval/127,pol_Latn,python,"
def intersection(interval1, interval2):
    """"""W przypadku interwałów (1, 3), (2, 4) otrzymujemy (2, 3) których długość wynosi 1, a nie liczbę pierwszą. Jeśli długość interwalu jest liczbą pierwszą, zwracamy ""TAK"", w przeciwnym razie zwracamy ""NIE"". Jeśli dwa interwały się nie przecięły, zwracamy ""NIE"". [input/output] przykłady: intersekcja (((1, 2), (2, 3) ==> ""intersekcja-1, ((1), 4) ==> ""intersekcja (0,"" - ""NO"", 5), ==> ""intersekcja (-"", - ""Y"", - ""5, - ""Y"") ]]""""""
","    def is_prime(num):
        if num == 1 or num == 0:
            return False
        if num == 2:
            return True
        for i in range(2, num):
            if num%i == 0:
                return False
        return True

    l = max(interval1[0], interval2[0])
    r = min(interval1[1], interval2[1])
    length = r - l
    if length > 0 and is_prime(length):
        return ""YES""
    return ""NO""
","def check(candidate):

    # Check some simple cases
    assert candidate((1, 2), (2, 3)) == ""NO""
    assert candidate((-1, 1), (0, 4)) == ""NO""
    assert candidate((-3, -1), (-5, 5)) == ""YES""
    assert candidate((-2, 2), (-4, 0)) == ""YES""

    # Check some edge cases that are easy to work out by hand.
    assert candidate((-11, 2), (-1, -1)) == ""NO""
    assert candidate((1, 2), (3, 5)) == ""NO""
    assert candidate((1, 2), (1, 2)) == ""NO""
    assert candidate((-2, -2), (-3, -2)) == ""NO""

",,,
HumanEval/128,pol_Latn,python,"
def prod_signs(arr):
    """"""Podawana jest tabliczka liczb całkowitych, która musi zwracać sumę wielkości liczb całkowitych pomnożoną przez produkt wszystkich znaków każdej liczby w tablicy, reprezentowanej przez 1, -1 lub 0. Uwaga: zwracać NONE dla pustej tablicy. Przykład: >>> prod_signs (([1, 2, 2, -4]) == -9 >>> prod_signs (([0, 1]) == 0 >>> prod_signs (([]) == None """"""
","    if not arr: return None
    prod = 0 if 0 in arr else (-1) ** len(list(filter(lambda x: x < 0, arr)))
    return prod * sum([abs(i) for i in arr])
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1, 2, 2, -4]) == -9
    assert candidate([0, 1]) == 0
    assert candidate([1, 1, 1, 2, 3, -1, 1]) == -10
    assert candidate([]) == None
    assert candidate([2, 4,1, 2, -1, -1, 9]) == 20
    assert candidate([-1, 1, -1, 1]) == 4
    assert candidate([-1, 1, 1, 1]) == -4
    assert candidate([-1, 1, 1, 0]) == 0

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/129,pol_Latn,python,"
def minPath(grid, k):
    """"""Każda komórka w zakresie [1, N * N] zawiera wartość. Każda liczba całkowita w zakresie [1, N * N] zawiera dokładnie jeden numer w komórkach sieci. Musisz znaleźć minimalną ścieżkę długości k w sieci. Możesz zacząć od dowolnej komórki i na każdym kroku możesz przejść do dowolnej komórki sąsiadującej, innymi słowy, możesz przejść do komórek, które mają róg z twoją obecną komórką. Należy pamiętać, że ścieżka długości k oznacza odwiedzanie dokładnie k komórek (nie musi być różna). NIE MOŻESZ wyjść z sieci. Ścieżka A (długość k) jest uważana za mniejszą niż ścieżka B (długość k), jeśli po sporządzeniu uporządkowanych list wartości na komórkach A i B (nazwijmy je lA_st i lA_stB), lA_stB jest mniej niż leksykograficznie, w innych słowach, jest mniejsza niż lA_stB. Możesz zacząć od dowolnej komórki i na każdym kroku możesz przejść do komórek sąsiadujących komórek, innymi słowami, możesz przejść do komórek, które mają krawęd z bieżące z bieżącej komórki.""""""
","    n = len(grid)
    val = n * n + 1
    for i in range(n):
        for j in range(n):
            if grid[i][j] == 1:
                temp = []
                if i != 0:
                    temp.append(grid[i - 1][j])

                if j != 0:
                    temp.append(grid[i][j - 1])

                if i != n - 1:
                    temp.append(grid[i + 1][j])

                if j != n - 1:
                    temp.append(grid[i][j + 1])

                val = min(temp)

    ans = []
    for i in range(k):
        if i % 2 == 0:
            ans.append(1)
        else:
            ans.append(val)
    return ans
","def check(candidate):

    # Check some simple cases
    print
    assert candidate([[1, 2, 3], [4, 5, 6], [7, 8, 9]], 3) == [1, 2, 1]
    assert candidate([[5, 9, 3], [4, 1, 6], [7, 8, 2]], 1) == [1]
    assert candidate([[1, 2, 3, 4], [5, 6, 7, 8], [9, 10, 11, 12], [13, 14, 15, 16]], 4) == [1, 2, 1, 2]
    assert candidate([[6, 4, 13, 10], [5, 7, 12, 1], [3, 16, 11, 15], [8, 14, 9, 2]], 7) == [1, 10, 1, 10, 1, 10, 1]
    assert candidate([[8, 14, 9, 2], [6, 4, 13, 15], [5, 7, 1, 12], [3, 10, 11, 16]], 5) == [1, 7, 1, 7, 1]
    assert candidate([[11, 8, 7, 2], [5, 16, 14, 4], [9, 3, 15, 6], [12, 13, 10, 1]], 9) == [1, 6, 1, 6, 1, 6, 1, 6, 1]
    assert candidate([[12, 13, 10, 1], [9, 3, 15, 6], [5, 16, 14, 4], [11, 8, 7, 2]], 12) == [1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6]
    assert candidate([[2, 7, 4], [3, 1, 5], [6, 8, 9]], 8) == [1, 3, 1, 3, 1, 3, 1, 3]
    assert candidate([[6, 1, 5], [3, 8, 9], [2, 7, 4]], 8) == [1, 5, 1, 5, 1, 5, 1, 5]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([[1, 2], [3, 4]], 10) == [1, 2, 1, 2, 1, 2, 1, 2, 1, 2]
    assert candidate([[1, 3], [3, 2]], 10) == [1, 3, 1, 3, 1, 3, 1, 3, 1, 3]

",,,
